"number","ewt.a"
427,102.096183364604
427,69.0227570991589
427,46.5113000424804
427,66.686882717326
428,46.707024754031
428,62.7221412389341
428,55.5247116555601
428,72.3041855990762
428,40.1608674999814
428,56.7658740934234
428,60.1698570338684
428,57.4223725705947
428,68.5212117471557
428,63.1062655026833
429,50.4405164847885
429,59.2865019606102
429,61.3781566973651
429,72.83035081694
429,49.2853212196687
429,70.2118835843038
429,94.2581405148706
429,66.2999389639546
429,72.1860240193352
429,157.017225782479
430,53.5578870683417
430,89.728254666133
430,70.3748926419603
430,39.312221709913
430,65.6621224099301
430,57.1444965056839
430,62.0315006705828
430,48.8403502070155
430,75.7856396232959
430,39.5874912695747
431,59.1327490346242
431,48.2577730344454
431,58.0752990394443
431,64.6464218805707
431,43.669634532352
431,51.1568354913482
431,57.1734382822648
431,47.5727043818332
431,41.2441694592875
431,93.6126334412087
432,84.5079676375469
432,42.6211846715211
432,56.3675554397237
432,63.6934898084101
432,57.0374361463624
432,52.5366931218966
432,62.2010843284042
432,51.6317865816578
432,53.9348812846269
432,49.7065739621544
433,57.2956501739427
433,63.0275431221297
433,111.172397120761
433,40.5901148129926
433,76.4646378399079
433,65.5061972525514
433,66.1871916986232
433,64.5594694284242
433,79.3352613827014
433,67.0397454913998
434,51.4840107206402
434,98.2282655437723
434,56.3609291319255
434,77.2222504785657
434,122.557348476909
434,125.425631409417
434,60.5126855545886
434,61.8814129619784
434,52.7733844252507
434,63.1984032091429
435,62.8893282592351
435,58.0152358300149
435,95.4033896904279
435,56.487991162956
435,62.2898928138879
435,54.2791764827694
435,49.7883603563112
435,87.1290665508139
435,64.4641233688772
435,53.682698355445
436,51.2459309300005
436,45.0642055977478
436,67.3724371501399
436,93.0835369930176
436,74.3147202503003
436,38.8033705925731
436,75.7524151131026
436,45.3043018315224
436,50.2346237937789
436,55.2994836129094
437,61.5809977264952
437,63.7882794814175
437,61.8579611983194
437,78.2103732797207
437,62.226550640359
437,75.1043121554447
437,67.3420601107188
437,67.065624551876
437,101.870711970615
437,57.8597811256258
438,65.7483255967843
438,77.3219599410204
438,59.2219572647499
438,86.6040972614009
438,63.1240128480474
438,59.4217769997918
438,90.9925575874092
438,66.8585420125183
438,57.6784786495819
438,87.2372288759758
439,67.5297451469505
439,103.068263968569
439,73.3898125953121
439,72.564897714781
439,76.0050976077636
439,103.275673773055
439,80.0714857860183
439,66.4464239835189
439,60.7003483186523
439,65.2632088490552
440,135.495706668469
440,52.8502847691057
440,49.6508293164642
440,104.976277796946
440,47.0293925914928
440,61.2192906035563
440,47.7873163636929
440,67.974800999927
440,58.1725384455699
440,51.2500805840737
441,55.6820462542621
441,79.4002727612952
441,52.8956664548936
441,53.7814857059
441,61.6782617248581
441,46.1114153941154
441,57.4754202928293
441,53.6576650584481
441,72.3297450868064
441,48.1934208622898
442,86.4706052405977
442,69.1352145937705
442,62.8140365528916
442,71.3726245256911
442,74.1644764933546
442,60.1234274599062
442,150.103076739101
442,44.931959216835
442,69.8545356600757
442,64.3902468333947
443,53.2562808409036
443,48.5364631690262
443,165.561942612729
443,43.2990961018905
443,69.6842732597211
443,43.3248631507353
443,65.4262066300517
443,76.6935107133383
443,47.1503072045142
443,104.680434848312
444,78.4600832564504
444,76.9164544954993
444,94.4980877658686
444,62.6966449200053
444,100.151957161003
444,72.1907846125188
444,83.220648851461
444,71.5073296293859
444,61.9029839556454
444,78.2448127531686
445,100.588385103697
445,78.3403122343672
445,68.5521086905268
445,64.8353676107025
445,91.3924816514919
445,72.750067912016
445,66.3224562240859
445,76.2847060148725
445,98.0556511765697
445,62.4393884646079
446,70.8990234662347
446,64.3894961171337
446,104.622404167159
446,63.6608674354378
446,62.7630175031685
446,60.3209373424653
446,92.0273026408356
446,53.8590303989346
446,67.2967623159343
446,67.1774481211442
447,95.2740020821472
447,66.955475406509
447,65.4116782232672
447,43.7152622002596
447,48.3948016200793
447,60.6356802396557
447,61.5324431320165
447,49.1719062204498
447,56.0443351705407
447,59.452859048161
448,101.429661447736
448,59.6507680569952
448,119.96770446436
448,70.6601757327302
448,128.99790631501
448,68.3440110389505
448,73.9943307403484
448,89.272771022995
448,66.2370738126433
448,48.439463187062
449,87.8505783079047
449,65.8086453817554
449,88.9876053307033
449,87.8133012922319
449,75.4854026207278
449,69.7337506621417
449,84.8757152436929
449,86.1901165204785
449,80.5801665216927
449,84.7453851336065
450,69.1199901718377
450,65.2898644513784
450,61.779658068421
450,82.5268332396057
450,61.4665768208125
450,54.6959966071975
450,55.6861905484417
450,77.0938506604492
450,79.7151663871422
450,121.441222128
451,58.4075905497588
451,85.0898001639024
451,93.453179276354
451,65.0768768089322
451,73.5629497569132
451,70.1821281269702
451,127.488123741498
451,65.0362728557068
451,53.713576851264
451,65.2266160801717
452,50.7236836259022
452,89.4477448159434
452,58.8967414828178
452,52.0954112645437
452,41.5860982215083
452,82.1206453770058
452,47.333739258873
452,49.7083269691498
452,80.889848813423
452,37.3291759653053
453,59.0743772801471
453,60.1453174745462
453,48.5471361902252
453,110.929883226427
453,99.1071808860968
453,53.8787204542685
453,51.3909829078206
453,133.777128360962
453,58.3565506153417
453,90.6588037320332
454,150.151343882938
454,48.0904928172481
454,61.1407340718874
454,64.2849608213379
454,46.8859494305734
454,53.246738585459
454,109.314304911264
454,43.6286926884831
454,63.8219151033502
454,43.5483972449056
455,55.6347607564582
455,92.3095213729028
455,53.1607471283201
455,61.7692096984635
455,60.6180328504544
455,73.5257064794119
455,74.1665901437544
455,70.9526378002291
455,62.8332649048235
455,87.6239014941231
456,72.117109786405
456,69.9567708766887
456,57.7486227281226
456,55.8154936270152
456,59.7215663034085
456,82.7842336552405
456,60.1623947792912
456,120.863798828537
456,49.1811679879542
456,65.3843185471527
457,47.2178668843851
457,69.1989273966034
457,64.3686824158435
457,71.674500299418
457,66.4151236472246
457,52.887018324144
457,66.8688037633652
457,93.2800745833128
457,59.8851503012162
457,90.2224987264673
458,75.1095605395962
458,51.2585498267681
458,81.3313246404481
458,57.3775606961113
458,73.182047419882
458,45.2401309780704
458,42.4856568074646
458,100.220996054092
458,60.2454208822195
458,61.091603067076
459,60.2084472451214
459,76.6290738434519
459,58.0810019538833
459,60.3048857178371
459,71.7592394835302
459,63.1446257094409
459,69.5203181912437
459,77.9984788162976
459,79.5395216275801
459,65.6010965252566
460,59.7263888034927
460,66.9294839392317
460,87.5414430267813
460,63.3293204240687
460,51.984750118024
460,69.0347268844382
460,68.2018126578067
460,64.4214602931484
460,50.3168064949674
460,68.173471915613
461,60.2346833292837
461,56.0533028960577
461,60.7302398063367
461,60.3756930417736
461,59.3610496985714
461,104.441165603818
461,63.2985550755364
461,70.9417480898968
461,83.5941205122446
461,87.786816793248
462,35.8918137023552
462,58.3502577403342
462,72.8385004054726
462,77.5121130023595
462,69.2119274499861
462,51.3958800756351
462,61.8745077114187
462,72.2134080109085
462,67.818656118086
462,72.7337533598817
463,59.5004427905578
463,57.4593135488726
463,57.5159780051117
463,70.6722569573296
463,66.4535845280805
463,44.0598161597834
463,56.6931592080738
463,70.5831728310632
463,64.3703283620032
463,62.2787048016582
464,82.4944779174226
464,103.44834493166
464,55.4909960108879
464,45.4164438239452
464,62.7000051293782
464,82.0630615973805
464,52.5550065150127
464,58.2343179309875
464,62.0720803468472
464,44.2036183140273
465,59.2654387226258
465,76.928851650963
465,67.1222125404352
465,105.012993617434
465,62.7001871536453
465,56.1985002400608
465,66.8464969898745
465,75.1940387280617
465,58.5609985206187
465,79.3913845134125
466,70.1007490959408
466,52.0491086950951
466,118.883415791613
466,57.0717288820006
466,47.4172626253821
466,45.5239238601697
466,52.3778687786294
466,48.0177780325881
466,58.4558853342828
466,69.8013495982521
467,46.9374351125826
467,57.6971582697651
467,82.7962033636726
467,117.577986239846
467,68.9530900382019
467,70.4970756609918
467,58.5241115705622
467,43.2496757138388
467,81.0960079583428
467,76.4440058592811
468,96.4105120053039
468,65.8690620304241
468,44.9590067971876
468,58.1635679352749
468,63.3106782063404
468,85.9959090542307
468,80.3833529515848
468,57.6450849712344
468,70.2661501292418
468,78.6234063572162
469,79.9522623712218
469,48.0300047787785
469,86.6066308681935
469,54.4589641246032
469,77.9507635575431
469,94.456531492012
469,67.5621750107755
469,65.2946518541758
469,47.4103213369966
469,62.1208351985674
470,60.2350635303143
470,114.904071728102
470,36.8840203533639
470,65.3900278989789
470,66.4115485311407
470,87.7103653314919
470,57.2844723764196
470,54.6316375975787
470,67.4591110460535
470,46.0060542679253
471,103.832164679527
471,83.082089538917
471,77.8423067345401
471,82.753481430776
471,98.8447071740373
471,58.7741645779598
471,72.715613830707
471,86.6915471989054
471,77.7952837665699
471,135.374834220531
472,72.9451178623391
472,53.705930281571
472,60.9771517773126
472,91.978255862602
472,90.7562788775649
472,104.625990066199
472,53.9560733276061
472,84.9640026283892
472,81.4048052840454
472,69.1874334537331
473,93.390041816032
473,58.8565946429017
473,85.1162535340549
473,70.2256686805383
473,141.261113158416
473,80.8635705350902
473,89.9555101956608
473,53.6043985119175
473,65.5530899120507
473,85.7279830112826
474,70.3572445612074
474,55.6911358541689
474,75.1825968170947
474,76.222787856837
474,47.4583155795596
474,49.1429768617541
474,79.439489376322
474,65.740637676884
474,57.6595176674754
474,48.7372205399274
475,75.4786021590418
475,54.3052519483392
475,120.06103983415
475,70.2196101420202
475,67.0988327372625
475,91.7582449937567
475,50.2676395341203
475,84.5801945437444
475,72.2930387445933
475,62.8253006274336
476,132.405426850544
476,52.6804229242061
476,84.6717698925274
476,68.3465638211152
476,54.624443675589
476,56.5587383389168
476,68.3060280015094
476,95.9578401451087
476,54.4132267868857
476,66.1014115131392
477,60.9798555860782
477,55.921334001578
477,67.9368327173963
477,66.8141019630418
477,96.3227473141996
477,62.4482970703685
477,71.0006198245902
477,62.3486156687884
477,70.6630333094908
477,100.744531658523
478,70.7838508310082
478,84.9420774400609
478,57.5206200327814
478,79.4716954772822
478,64.0107089582571
478,60.3575096031778
478,84.0764854256414
478,57.8241510643132
478,74.3184891335596
478,72.9314775392058
479,61.6158207174954
479,58.7916199537749
479,46.5878210181892
479,52.2540256131519
479,58.8024683006514
479,45.5255290394872
479,71.8281723201828
479,86.5835805035203
479,58.9957094898004
479,45.6538111700788
480,43.3652281184118
480,45.4068751236929
480,79.0358251560439
480,48.2257920154314
480,50.6958818927741
480,54.0239633065985
480,70.8045555162706
480,52.1016438495033
480,59.3237162356986
480,49.3483448556888
481,74.3276098839045
481,75.6941308230906
481,63.0724104067883
481,103.209978724567
481,65.2225947891141
481,68.9436235380119
481,99.5328556879845
481,111.953341073385
481,68.4224483320427
481,108.024609047349
482,63.7399303220122
482,60.9831764746051
482,54.042273429343
482,103.877922773682
482,52.4849613288412
482,67.7884712962117
482,69.9760102768697
482,46.8326667451244
482,75.6141973337791
482,72.4308626149934
483,94.3076355373907
483,60.2463206622211
483,80.7219565940545
483,62.4759924437906
483,79.4590107223515
483,63.1505719732828
483,90.1867593971587
483,74.2649707248441
483,80.3552133500529
483,68.2309666649083
484,57.8327467976
484,69.7023562479078
484,67.2815075118496
484,47.686891322442
484,54.8891650924972
484,74.8972062952202
484,102.466644291036
484,73.5261158846019
484,54.8969998185277
484,55.6611655061618
485,61.7660141575419
485,53.2005929047106
485,113.738104256147
485,63.2039018624724
485,42.9829886513403
485,55.6673158185973
485,54.6820035476317
485,94.5758070800536
485,63.0648900547071
485,96.9474631628196
486,56.6262601309439
486,120.809282527599
486,63.6563967017214
486,95.1218414379292
486,68.4127935644109
486,52.7477300599523
486,58.3601518018017
486,79.3607994805028
486,49.9917972263323
486,62.8405008765188
487,59.8614915542997
487,110.676104048941
487,76.4037534372471
487,83.5096004265508
487,75.2161873324337
487,68.8544334509424
487,104.181761059613
487,81.1310195132287
487,78.9411625219613
487,57.5104447491293
488,92.463640921436
488,84.7880248769805
488,51.3679974584766
488,61.9607861488894
488,82.3394493812774
488,79.2634548322825
488,62.996024408899
488,77.5606462070052
488,79.1238533715569
488,60.8425040444172
489,61.1945497925862
489,49.2044981716933
489,80.4101977627321
489,57.6249823350416
489,70.6148810907945
489,67.7183611960248
489,65.3898398090137
489,50.3206334872112
489,64.0752549578407
489,70.1194428608354
490,61.7583924907204
490,66.2862805562414
490,76.2517582000066
490,75.2035261795916
490,69.4824115683977
490,69.2873750610146
490,74.1724147854477
490,70.8007544109479
490,97.7147545130284
490,58.1333695261015
491,65.9589777215502
491,81.7541928404149
491,78.5654209942188
491,57.3473749239219
491,82.2142259282278
491,61.0517427942657
491,66.5109785193975
491,82.6810441624184
491,76.9811759754538
491,100.114537608043
492,57.102567306726
492,54.9516055172769
492,92.5520229866798
492,76.1424667087568
492,69.2561832459179
492,65.1298275820413
492,123.736475846657
492,108.4110361659
492,47.5858358702738
492,96.100029584118
493,72.9200967156439
493,79.7058739483211
493,87.0343308774264
493,75.3385200966206
493,76.3293724843307
493,70.192113370427
493,49.6270277355289
493,54.1676898881861
493,83.5331824035191
493,78.2566067911595
494,46.2191475365689
494,57.3168853683741
494,155.939082839172
494,91.5114385492844
494,89.4314049726679
494,67.7128120576339
494,60.0098097772747
494,80.8671878134561
494,81.3582576216837
494,79.7004936459329
495,142.790757851925
495,91.7607677770164
495,86.1578893933651
495,64.0436775593915
495,87.0784874116732
495,89.0955351910963
495,59.6639189448626
495,85.3637413397114
495,58.6267265144792
495,57.8236503606617
496,61.0255772734847
496,75.4513509653709
496,86.3395785893344
496,123.658829582781
496,124.171980391816
496,74.8077051650065
496,70.2698389795363
496,78.7506729624648
496,45.9612233407961
496,111.722815817353
497,81.6071791380711
497,81.8906248408183
497,95.0008783816161
497,82.849644309243
497,82.5171547507627
497,76.6120430065519
497,57.412709600342
497,60.8989547845589
497,87.8371548441257
497,98.0282133717535
498,85.891036296048
498,80.2386581815073
498,73.2248128329123
498,81.3857280316945
498,52.6738876769696
498,67.6492346553142
498,66.2412955783723
498,75.2189652333035
498,54.234071531245
498,89.7169027831245
499,58.751381563567
499,38.3899851564613
499,64.030196133856
499,83.0937310288227
499,34.7038966910032
499,61.446541388095
499,54.3906080849884
499,49.9563846795485
499,59.3140268729855
499,43.1518532609827
500,63.3784140315916
500,59.7147605627955
500,48.2506360111669
500,68.8977636309987
500,52.0438797967123
500,49.7668332744536
500,61.3360977133217
500,50.5603461324994
500,59.539764412062
500,83.8203684536902
501,54.5375210344643
501,60.6668614274561
501,64.814416842861
501,53.2211944502433
501,63.0779973110071
501,51.1793163606446
501,81.4546309536029
501,53.123530557787
501,74.1209563891849
501,77.6097201029972
502,78.4050001488282
502,45.3825274554117
502,49.6080717929781
502,76.4425430112071
502,66.2449671047943
502,60.8436541077207
502,41.0259294660343
502,83.5562163280586
502,73.6156951786132
502,75.9225055684078
503,74.8789283033235
503,83.531358667226
503,50.5007916347115
503,125.680867441233
503,68.8206430648519
503,73.6462989188127
503,71.1413292654241
503,106.831078338625
503,62.1313895786728
503,59.7030873394204
504,85.6438205925625
504,80.8626715538937
504,66.1262766999288
504,57.9592938404303
504,56.4703814256294
504,51.0948344251761
504,78.8451429293049
504,72.9384513023374
504,93.4712055848253
504,68.1833054033379
505,63.8427654355986
505,106.198217505363
505,69.4257237497469
505,70.1473954045316
505,73.329785386113
505,64.0239235431338
505,43.5130156530232
505,64.9938591259609
505,48.9152376795761
505,61.3664197270527
506,95.7195047274693
506,86.8852490167519
506,57.5544472807234
506,113.082580759204
506,136.731567708928
506,94.1056169308586
506,73.3383226574459
506,64.9842120141377
506,70.2311225657849
506,62.7680827321215
507,64.5879934885399
507,94.498199272234
507,92.7197736125906
507,60.8657017137869
507,93.2158420839784
507,108.137513556813
507,81.7462119957485
507,88.4030890048837
507,76.9032249573864
507,96.3651718567403
508,62.4030798405528
508,73.3498741986909
508,58.2855122531578
508,54.0348861454013
508,62.0995612896805
508,52.5443718782293
508,57.2216267422931
508,57.0584938131727
508,61.3621110360902
508,71.9656148555452
509,94.1430952177274
509,51.8508170778218
509,73.7357547404922
509,64.1154753924254
509,67.3590957221449
509,81.7630930689724
509,80.11546384862
509,68.6528531839251
509,87.7583866389946
509,83.0103275445515
510,97.4816609192608
510,58.4047039326039
510,73.1520125520711
510,61.4819106386792
510,62.167378997063
510,93.3877546074065
510,95.9651591315316
510,64.6300009754196
510,69.9045318424816
510,67.7794240646203
511,91.0616339452157
511,66.7180539737115
511,48.4549279321816
511,46.0324621641204
511,48.8493437505821
511,39.747122471194
511,47.6536539995143
511,50.4194083062922
511,65.2981953968487
511,42.7867535135468
512,60.9957171263445
512,44.8953523797891
512,62.0260796513231
512,58.7719613140973
512,52.3344671590332
512,52.892265820146
512,63.1478005578462
512,53.6398179906062
512,46.6664794194488
512,42.5200567677149
513,63.9020803496885
513,81.8426938096416
513,58.732586576088
513,100.210112143233
513,59.1616855817187
513,90.116098987821
513,57.7688148287963
513,73.8048885684536
513,78.3907551845351
513,66.038545343933
514,65.1060097982165
514,58.5915614396895
514,86.0391192513635
514,64.8232140493846
514,63.3724776261683
514,68.3377135056865
514,94.2807468967962
514,67.2954599916262
514,49.2987208234818
514,82.8530495681962
515,87.2390406109552
515,60.0978317693079
515,50.0430464242243
515,95.3937364280733
515,90.1432667706983
515,88.2464337070718
515,108.600861149999
515,97.721087692313
515,103.368408723209
515,90.9685800969393
516,64.6108332179614
516,99.7295667501992
516,63.6132221312565
516,88.6887948596151
516,253.979773749353
516,79.3191073808307
516,100.436567531067
516,59.0168313273149
516,76.4986874757447
516,88.0850299891748
517,62.6400108576127
517,62.0056679276076
517,70.1514642301951
517,79.2164050254511
517,111.029954350437
517,64.1239720752404
517,53.2813595414046
517,78.0918922794352
517,91.4906869190198
517,104.586842164775
518,106.893276892444
518,74.7314355456904
518,73.4583350939652
518,95.7755980296739
518,56.966205903427
518,68.9684731687192
518,84.7528740648573
518,95.3067354307151
518,120.325849839006
518,54.6738760283687
519,46.2093192588291
519,68.8293972673322
519,100.945714314623
519,58.5417949600266
519,51.026960304811
519,50.8377992707415
519,60.0400551081795
519,63.3328925714593
519,60.7557250351666
519,43.6873368409646
520,47.4907171250403
520,59.6384787923953
520,74.4286639225889
520,83.6241115428707
520,66.9595126647919
520,79.618580591502
520,86.5071563371739
520,96.3618725570115
520,183.636848510798
520,68.6884757605811
521,65.583706734997
521,65.2587719549364
521,112.018840682198
521,52.9988166606881
521,88.5820972050457
521,79.2587393669899
521,57.6807545069448
521,58.760992705121
521,79.984733060464
521,59.3859883722677
522,97.5760207551046
522,105.701262378548
522,58.1093399061006
522,62.6088201834074
522,59.21461471915
522,64.7375106238074
522,83.6959926155809
522,59.2160862121096
522,104.587952115284
522,69.4111506982672
523,52.7315749474265
523,51.020881531867
523,44.5454108715215
523,79.8804461389907
523,58.3811783131308
523,55.587543105629
523,41.8495709795779
523,73.4613936365176
523,54.8858456705959
523,74.1271245058595
524,71.3816556634644
524,76.7571449975791
524,71.0059899534562
524,52.1512885281408
524,196.420237633707
524,63.4698476742825
524,127.263056955517
524,94.5122741531636
524,73.5895885828498
524,78.6276731121871
525,61.9603840123039
525,78.6452933264829
525,81.3554057672955
525,75.781473780951
525,72.4461639641749
525,68.8641056195757
525,75.4976363875499
525,64.852964627408
525,98.137355165333
525,54.2578993323865
526,77.7519590478349
526,73.0432208885195
526,66.3404196437008
526,65.5178939583883
526,207.914103313874
526,78.0688056796432
526,92.5065498920384
526,67.6222530221852
526,47.6994322842547
526,51.9744795886639
527,70.4130964641634
527,80.4112267241146
527,78.3574602945839
527,54.4331804233847
527,69.8645426028208
527,92.1430801918372
527,77.9402051458136
527,68.4440611469013
527,64.4689846998751
527,66.4232868711698
528,77.6791407124907
528,39.8994922793191
528,102.614969531102
528,62.3183719799909
528,51.526259831342
528,67.8761093737021
528,65.9301834250092
528,56.6505172619603
528,46.6567853870956
528,50.5964118390472
529,79.6025563682946
529,83.6122820320046
529,89.3820252167462
529,73.6165748630306
529,54.7804645649035
529,106.317280990737
529,70.2748873303114
529,61.7786081193162
529,54.6100208789563
529,70.0086285628463
530,92.6730323369107
530,87.9927386223487
530,62.117570138253
530,83.9318606286691
530,71.3329370153077
530,56.5767250041139
530,65.3554360341884
530,56.5239078720178
530,69.7663595158173
530,93.4443041856314
531,95.0645022735324
531,101.956800740909
531,77.4782490448173
531,57.5036059914936
531,57.9112408619834
531,49.5404421975262
531,146.031312621412
531,91.53651513907
531,71.3913425484123
531,67.4266756766022
532,138.70754216508
532,68.7454596023574
532,63.1100678254045
532,61.9415109663742
532,75.2521136275066
532,94.5524321169449
532,78.3768321907705
532,81.5242317624985
532,71.752650636231
532,58.2392238326317
533,67.5802437367683
533,47.4827904726096
533,61.5743064893549
533,66.0609004968303
533,80.7486445654141
533,58.4849491750016
533,68.965369784696
533,60.133947854755
533,91.747051263074
533,66.3975045555919
534,82.7820892666679
534,76.9729676219035
534,63.2858095505395
534,88.8956466461952
534,58.5974690590682
534,79.2169698931004
534,68.9175885821262
534,70.9640462560176
534,72.2014388049389
534,66.6237537157959
535,45.7742745317722
535,61.0851976213621
535,73.6221483031375
535,74.0068396076523
535,66.3910821038701
535,89.7836066641183
535,67.8127648257763
535,74.4677859399838
535,124.33483646463
535,125.69378682683
536,57.8922780585576
536,59.461420466507
536,75.4051637624695
536,58.6035510589826
536,66.7334910345058
536,68.8437660573923
536,71.0121505895195
536,97.3336087167081
536,58.1228270217386
536,49.8235579187923
537,118.501814133926
537,73.9806432006468
537,130.549919543672
537,87.7426266092166
537,116.44281378107
537,51.8143302682536
537,70.5702405405841
537,69.4613093212987
537,63.3725589202501
537,52.392214284089
538,63.6734812504394
538,60.9996876028099
538,53.7477995302568
538,68.9890669581371
538,46.0460905713822
538,88.0571729597884
538,56.3921108118093
538,47.5258798278506
538,55.1456266840588
538,57.8826102806424
539,71.0409869747043
539,73.2809149439974
539,73.0791271445571
539,117.876943730378
539,81.9450806779713
539,66.5249855250606
539,79.338931805412
539,107.446333028539
539,54.1987062008034
539,86.1308746449021
540,76.8563720682642
540,78.3153761048393
540,65.4571761698604
540,81.6728015218877
540,73.3211255967578
540,88.4756937319072
540,60.5292254501241
540,87.1196114088585
540,70.3526481834483
540,101.732759351367
541,48.8529402620119
541,53.032201195856
541,86.9548116059524
541,104.844080048858
541,67.6151192490551
541,63.6384027302221
541,114.521169000018
541,58.6961172267863
541,76.6766548417137
541,69.7791460081012
542,78.2963263056546
542,60.1875931672102
542,100.262187642808
542,142.533117083529
542,56.7696424108132
542,85.4392257029158
542,83.7509881234435
542,153.050789237771
542,55.0412162460578
542,65.5766391913157
543,59.3872070919877
543,64.6300013842421
543,74.9856606898593
543,82.623467095567
543,62.0430222339515
543,132.375606687977
543,49.9370971313436
543,57.8088694759048
543,57.5587676158696
543,64.7080180949694
544,66.4685871761298
544,117.726700321987
544,85.9460255501541
544,86.7154929239259
544,56.1382194957543
544,66.5358840691442
544,74.5451577055781
544,87.6593111937463
544,65.0278366722901
544,59.6676201610074
545,74.1229576040233
545,95.0325667696032
545,73.1407278033759
545,74.2750570637684
545,82.8082729161216
545,110.792631300614
545,69.8394500628818
545,64.837282538373
545,89.7244532830158
545,115.799644165673
546,63.3243263542748
546,45.1878366791723
546,56.5752278911454
546,67.5987284904103
546,64.2313357362315
546,54.0334113632673
546,84.812209396749
546,104.017109178474
546,65.2371473786369
546,78.6656279799178
547,53.9598681427757
547,81.4555669888072
547,61.9505043051935
547,62.9492553330467
547,76.5824871174967
547,58.244664869716
547,50.0771188070102
547,55.7356055756312
547,68.7688946779654
547,63.0391744299955
548,68.5055372756513
548,51.3948264606009
548,84.9598805709477
548,59.2180662092332
548,46.4314415651586
548,56.0668414344377
548,48.4378774471216
548,55.7681510388205
548,50.020576387147
548,59.1534938397736
549,73.6049948593686
549,51.7908834034273
549,53.1486498087003
549,69.5307402369009
549,53.553120453088
549,46.4443590504362
549,69.7059013907722
549,55.0977228379208
549,57.5559516738637
549,59.7681589845527
550,46.260897368654
550,77.8338149102075
550,76.1902103397891
550,88.205898501815
550,42.1526126062421
550,73.8053392112835
550,47.6154388990039
550,64.042013043549
550,62.4237686355839
550,92.5473226843889
551,99.8546712293384
551,74.7922287994298
551,71.9310893672279
551,88.1076415935406
551,66.7101773332953
551,63.8908979689311
551,46.0350539096831
551,63.4168798842718
551,106.047358356293
551,187.281142389988
552,50.92987025741
552,45.5825075903756
552,79.9674573282057
552,130.472162442396
552,61.5600493890029
552,53.4889350275851
552,50.3980565581226
552,78.4793464086284
552,64.1792200703017
552,59.7953679411498
553,111.51598326571
553,62.6273728909159
553,84.4843904885351
553,57.5739494079369
553,75.0017854302565
553,55.3631757663248
553,51.0936902793561
553,86.0711373939182
553,67.9998654228565
553,55.1873151639582
554,59.2115153404436
554,66.5268517884065
554,94.6336488506897
554,95.3026584655381
554,72.3950862876389
554,83.6534965611238
554,78.9271489123924
554,56.6806080430553
554,52.1507245987783
554,55.5701980337449
555,90.2737187141538
555,55.5945684857621
555,53.6133297079261
555,57.3802468743324
555,55.80089922458
555,69.3341879902124
555,51.6909024065451
555,50.7553619831764
555,48.9269322279788
555,45.3625244614593
556,72.3496817424746
556,81.3680193663234
556,84.9936721402096
556,120.938747384805
556,50.2153355993782
556,70.6180096578455
556,51.4503609017988
556,48.841688793528
556,97.5789287289756
556,46.9793590522723
557,73.2331862606462
557,45.2805401488305
557,102.131649089603
557,81.0126189575591
557,73.5560775604175
557,60.0177066054272
557,52.5287757817753
557,77.1430452771128
557,46.2128927201215
557,66.9450728678763
558,49.2350700772323
558,49.0567227788664
558,46.2048921586516
558,56.8252226475433
558,65.9994190416404
558,53.3019140529367
558,66.5425788481602
558,81.7828151441555
558,47.9579940197989
558,71.0181305945124
559,60.8728978851877
559,74.7498096630344
559,71.9084696151141
559,76.9600172896598
559,79.892281630693
559,84.8725097188422
559,73.8343526361228
559,57.6214991145831
559,80.4264231571849
559,89.9156369739341
560,55.7343145183492
560,48.7354342040642
560,50.7457255463386
560,63.2944750502674
560,62.8538131540951
560,58.8579720554031
560,56.0017220747181
560,65.5964531777735
560,90.049407821688
560,44.4451896378672
561,43.3151257394909
561,41.5580384848056
561,62.2903013594217
561,49.8990598078901
561,71.0164732250182
561,58.8129949341456
561,53.790916105238
561,70.351665911657
561,82.0060527485768
561,63.1812259066177
562,53.9177780324653
562,76.2146869189209
562,131.900893421709
562,57.0875851672701
562,62.8215144733377
562,60.7414854891658
562,52.5529528962463
562,53.7108984306652
562,50.7629844796498
562,58.7666933574142
563,61.9333498884134
563,59.8732758748043
563,63.0022208761732
563,47.4546117500941
563,64.5069072219412
563,57.5660491814935
563,50.3935159136566
563,58.817468140736
563,60.0862099953723
563,70.4053262364766
564,68.5464217036181
564,54.4092572817645
564,53.4101217705636
564,59.2399854010618
564,68.4112900693289
564,95.6530902541743
564,54.0862743831522
564,85.196661675061
564,39.2596825583439
564,61.1760303026883
565,48.4459113542725
565,74.8638527458014
565,93.8391090227325
565,79.9250565582383
565,57.0026391295628
565,64.2726238969842
565,46.6978013593484
565,115.523722818154
565,77.4459660038922
565,64.3134129889706
566,63.7541801043618
566,61.7207442398267
566,55.913953211066
566,38.4137024629684
566,68.1228442590123
566,75.280016017053
566,98.5103220837625
566,50.310098607418
566,49.737094327773
566,60.0327962354864
567,93.0094032331284
567,46.7179173771955
567,62.1848091748431
567,55.400185712651
567,87.2296354573237
567,72.7300992898367
567,42.5505324823014
567,128.391758521882
567,76.1415905717865
567,59.6840704737497
568,45.6887013604114
568,49.8507156774565
568,40.4854245923965
568,48.362339620691
568,51.8580358423323
568,76.7220885760763
568,80.0980286789034
568,62.8670498053317
568,87.3840271900616
568,67.5982097594483
569,57.3180437699223
569,68.7343197449055
569,68.902491499862
569,76.3600511818051
569,49.7358796962439
569,42.4579526717561
569,45.6488015809323
569,65.1705207539447
